Checking_Account_Status,Duration_Months,Credit_History,Purpose,Credit_Amount,Savings_Account_Bonds,Employment_Since,Installment_Rate,Personal_Status_Sex,Other_Debtors,Residence_Since,Property,Age,Other_Installment_Plans,Housing,Existing_Credits,Job,Liable_People,Telephone,Foreign_Worker,Credit_Risk,Indicator_Variable_1,Indicator_Variable_2,Indicator_Variable_3,Indicator_Variable_4
2,48,1,0,122,5,1,4,3,2,4,4,36,3,3,1,3,1,1,1,1,1,1,1,1
2,48,2,3,31,1,4,4,3,1,4,1,28,3,2,2,2,1,0,1,2,1,0,1,1
1,30,2,5,120,1,2,1,1,1,1,4,34,3,2,1,1,1,1,1,2,1,0,1,0
4,9,2,3,27,1,3,1,3,1,2,1,32,3,2,1,2,2,0,1,1,1,0,1,1
4,18,4,3,24,1,3,2,2,1,2,3,26,3,2,2,2,1,0,1,1,1,0,1,0
1,12,2,2,13,5,5,2,1,1,4,2,49,3,2,1,1,1,1,1,1,1,1,1,0
4,6,2,2,46,1,2,1,2,1,4,2,32,3,2,1,2,1,0,1,2,1,0,1,0
4,24,2,3,19,2,3,4,3,1,4,3,29,3,1,1,3,1,1,1,1,1,0,1,1
4,15,4,1,34,4,5,3,3,1,4,4,23,3,1,2,2,1,1,1,1,1,1,1,1
4,12,2,2,16,1,3,4,3,1,2,1,50,3,2,1,2,1,0,1,1,1,0,1,1
3,18,1,3,14,5,4,4,3,1,4,3,49,1,2,1,1,1,0,1,1,1,1,0,1
4,15,4,2,15,5,5,4,3,1,4,2,63,3,2,1,2,1,0,1,1,1,1,1,1
2,24,4,0,39,2,2,4,1,1,2,3,37,3,2,1,2,1,1,1,1,1,0,1,0
1,47,2,0,107,1,2,1,2,1,1,1,35,3,2,1,1,1,1,1,1,1,0,1,0
1,48,2,1,48,1,4,4,3,1,3,2,26,3,2,1,2,2,0,1,1,1,0,1,1
2,48,3,10,76,2,1,2,3,1,4,4,31,3,3,1,3,1,1,1,1,1,0,1,1
2,12,2,3,11,1,3,4,2,3,4,1,49,3,2,2,2,1,1,1,1,1,0,1,0
1,24,3,3,10,1,2,4,4,1,4,1,48,2,2,1,2,1,0,1,2,1,0,0,0
4,12,2,9,11,1,3,2,4,1,2,1,26,3,2,1,2,1,1,0,1,0,0,1,0
2,36,2,1,94,1,2,1,4,1,4,3,28,3,1,1,3,1,1,1,2,1,0,1,0
1,24,4,1,64,1,5,2,2,1,4,4,44,3,3,2,3,2,1,1,1,1,0,1,0
3,42,4,1,48,1,5,4,3,1,4,4,56,3,3,1,2,1,0,1,1,1,0,1,1
4,48,4,9,76,5,5,4,1,1,2,3,46,1,2,2,3,2,0,1,1,1,1,0,0
2,48,2,2,100,1,2,1,2,1,2,3,26,3,2,1,2,1,1,1,2,1,0,1,0
4,12,2,1,47,5,2,1,2,1,4,3,20,3,1,1,2,1,0,1,1,1,1,1,0
4,10,2,0,13,5,5,4,3,2,2,2,45,3,2,1,1,1,0,0,1,0,1,1,1
4,18,2,2,25,1,3,3,3,1,4,1,43,3,2,1,2,1,1,1,1,1,0,1,1
2,21,4,2,27,4,4,3,3,1,2,3,32,3,2,2,2,1,1,1,1,1,1,1,1
4,6,2,0,7,1,1,1,2,1,4,1,54,3,2,1,0,1,1,1,1,1,0,1,0
2,36,0,3,38,1,3,4,2,1,1,3,42,3,2,1,2,1,1,1,2,1,0,1,0
3,24,4,0,13,5,4,4,3,1,2,1,37,1,2,2,1,2,0,1,2,1,1,0,1
1,10,4,0,10,1,4,4,3,2,3,2,49,3,2,2,2,1,1,1,1,1,0,1,1
4,48,4,0,101,3,3,2,3,1,2,4,44,1,3,1,2,1,0,1,2,1,0,0,1
4,6,2,2,15,4,3,4,1,1,2,1,33,3,2,1,2,1,0,1,1,1,1,1,0
4,30,2,1,48,5,4,2,2,1,4,2,24,2,1,1,1,1,0,1,1,1,1,0,0
1,12,2,3,7,2,2,4,4,1,3,4,33,3,2,1,1,1,1,1,2,1,0,1,0
2,8,2,2,12,1,3,3,2,1,4,1,24,3,2,1,2,1,0,1,2,1,0,1,0
2,9,2,0,3,1,3,4,4,1,4,1,22,3,1,1,1,1,0,1,1,1,0,1,0
2,48,2,10,54,5,1,3,3,1,4,4,40,1,3,1,0,1,1,1,1,1,1,0,1
4,24,2,2,55,2,3,4,3,1,1,3,25,2,2,1,2,1,0,1,1,1,0,0,1
3,24,2,2,37,1,2,2,2,1,4,3,26,3,2,1,2,1,0,1,1,1,0,1,0
2,12,2,0,7,1,4,2,4,1,3,3,25,1,2,1,1,1,0,1,2,1,0,0,0
3,4,2,0,15,5,2,1,3,1,2,1,29,3,2,1,1,2,0,0,1,0,1,1,1
1,36,1,2,27,1,5,4,3,1,4,3,31,1,2,1,2,1,0,1,2,1,0,0,1
1,12,2,2,7,1,3,2,3,3,3,2,38,3,2,1,1,2,0,1,1,1,0,1,1
2,24,2,2,44,5,3,1,2,1,4,2,48,3,2,1,1,1,1,1,1,1,1,1,0
4,12,4,6,7,1,3,4,3,1,2,3,32,3,2,2,2,1,0,1,1,1,0,1,1
1,15,3,2,36,1,5,1,2,1,4,2,27,3,2,2,1,1,0,1,1,1,0,1,0
2,30,4,0,42,1,1,4,4,1,2,3,28,3,2,2,3,1,0,1,2,1,0,1,0
1,24,2,3,19,1,2,4,1,1,3,2,32,3,2,1,2,1,0,1,2,1,0,1,0
1,24,2,1,29,1,4,2,3,1,1,4,34,3,3,1,3,1,1,1,1,1,0,1,1
1,18,2,2,27,4,3,4,3,1,2,3,28,3,2,1,2,1,0,1,1,1,1,1,1
4,18,4,0,10,1,3,4,2,1,3,1,36,3,2,2,2,1,0,1,1,1,0,1,0
1,8,4,0,34,1,4,1,3,1,4,1,39,3,2,2,1,1,0,0,1,0,0,1,1
4,12,4,2,58,5,5,2,3,1,4,2,49,3,1,1,2,1,1,1,1,1,1,1,1
4,24,2,0,15,4,4,4,2,1,3,3,34,3,2,1,2,2,1,1,1,1,1,1,0
3,36,2,3,45,1,5,4,3,1,2,3,31,3,2,1,2,1,0,1,1,1,0,1,1
2,6,2,3,11,1,5,4,3,1,4,3,28,3,2,1,2,2,0,1,1,1,0,1,1
1,24,4,1,66,1,1,2,3,1,4,4,75,3,3,2,3,1,1,1,1,1,0,1,1
4,18,4,6,19,2,3,4,2,1,2,1,30,3,2,2,2,1,0,1,2,1,0,1,0
2,60,2,0,74,2,2,4,2,1,2,2,24,3,2,1,3,1,0,1,2,1,0,1,0
4,48,4,1,116,2,3,2,2,1,4,3,24,1,1,2,1,1,0,1,2,1,0,0,0
1,24,0,2,41,1,5,3,3,1,4,4,23,1,1,2,2,2,0,1,2,1,0,0,1
1,6,4,2,34,1,3,1,1,1,4,1,44,3,1,1,3,1,1,1,2,1,0,1,0
2,13,2,3,21,1,2,2,2,3,4,2,23,3,2,1,1,1,0,1,1,1,0,1,0
1,15,2,4,13,5,3,4,2,1,2,3,24,3,1,1,2,1,0,1,2,1,1,1,0
1,24,2,2,42,1,3,4,3,1,4,2,28,3,2,1,2,1,0,1,1,1,0,1,1
2,10,2,2,15,1,3,4,1,1,2,3,31,3,2,1,1,1,0,1,1,1,0,1,0
2,24,4,6,57,1,2,2,2,1,4,4,24,3,3,2,2,1,1,1,1,1,0,1,0
1,21,2,2,36,1,4,1,2,1,4,3,26,3,1,1,1,1,0,1,1,1,0,1,0
2,18,2,3,32,3,2,1,4,1,3,1,25,3,1,1,2,1,0,1,1,1,0,1,0
2,18,2,9,44,1,5,1,3,2,1,1,33,1,2,1,3,1,1,1,1,1,0,0,1
3,10,2,0,39,1,2,1,3,3,1,2,37,3,2,1,1,2,0,1,1,1,0,1,1
4,15,4,3,15,1,3,4,2,1,2,3,43,3,2,1,1,1,0,1,1,1,0,1,0
2,13,4,3,9,1,2,4,3,3,4,1,23,3,2,2,2,1,0,1,1,1,0,1,1
2,24,2,3,38,3,1,1,2,1,4,4,23,3,1,1,0,1,0,1,1,1,0,1,0
4,6,3,9,17,2,3,1,3,1,2,1,34,3,2,2,1,1,0,1,1,1,0,1,1
2,9,4,6,11,4,5,4,3,1,3,4,32,3,3,2,2,2,0,1,2,1,1,1,1
4,9,2,4,12,1,2,1,2,1,4,1,23,3,1,1,2,1,1,1,1,1,0,1,0
2,9,2,2,10,1,3,1,2,1,2,3,29,3,2,1,2,1,0,0,2,0,0,1,0
4,18,4,1,32,5,1,2,3,1,4,4,38,3,2,1,3,1,1,1,1,1,1,1,1
1,12,0,3,62,1,3,4,3,1,2,2,28,3,1,2,2,1,1,1,2,1,0,1,1
4,10,2,6,7,3,5,4,3,1,4,4,46,3,3,1,2,1,1,1,1,1,0,1,1
2,24,2,0,12,1,2,4,3,1,2,1,23,2,2,1,1,1,0,1,2,1,0,0,1
4,12,4,3,23,5,5,1,3,2,4,1,49,3,2,1,2,1,1,1,1,1,1,1,1
4,36,3,3,45,1,3,4,3,1,2,3,26,3,2,2,3,1,1,1,2,1,0,1,1
4,12,2,3,8,1,3,4,4,1,2,1,28,3,2,1,2,1,0,1,1,1,0,1,0
1,30,2,2,24,1,4,4,2,1,4,1,23,3,1,1,2,1,0,1,2,1,0,1,0
2,18,2,6,12,5,3,4,3,1,4,4,61,3,3,1,2,1,0,1,1,1,1,1,1
3,12,2,3,34,5,5,2,3,1,3,3,37,3,2,1,3,1,0,1,1,1,1,1,1
3,12,3,0,22,1,3,2,2,1,2,3,36,2,2,2,2,1,1,1,1,1,0,0,0
4,6,2,2,18,1,3,1,4,1,2,2,21,3,1,1,2,1,0,1,1,1,0,1,0
1,18,2,2,25,1,1,4,3,1,1,3,25,3,2,1,0,1,0,1,2,1,0,1,1
4,12,2,9,15,1,4,2,3,1,4,3,36,3,2,1,2,1,1,1,1,1,0,1,1
4,18,4,1,38,1,4,3,3,1,1,3,27,3,2,2,2,1,0,1,1,1,0,1,1
1,18,2,2,36,1,2,1,2,1,4,3,22,3,1,1,2,1,0,1,1,1,0,1,0
1,36,2,2,34,1,5,4,3,1,2,3,42,3,2,1,2,2,0,1,2,1,0,1,1
2,18,2,2,30,1,4,2,2,1,4,1,40,3,1,1,2,1,0,1,1,1,0,1,0
4,36,2,0,31,5,3,4,3,1,4,1,36,3,2,1,2,1,0,1,1,1,1,1,1
4,18,4,3,61,1,5,3,3,1,4,3,33,3,2,2,2,1,1,1,1,1,0,1,1
4,10,4,2,21,1,2,1,2,1,3,1,23,3,1,2,2,1,0,1,1,1,0,1,0
4,60,4,0,138,5,5,2,3,1,4,4,63,1,3,1,3,1,1,1,1,1,1,0,1
2,60,1,10,148,2,5,3,2,1,4,4,60,1,3,2,3,1,1,1,2,1,0,0,0
1,48,1,9,77,1,4,2,2,3,4,3,37,3,1,1,2,1,0,1,2,1,0,1,0
4,18,3,3,23,1,1,2,4,1,3,1,34,3,2,2,2,1,0,1,1,1,0,1,0
4,7,3,3,8,5,5,3,3,1,4,4,36,3,3,1,2,1,0,1,1,1,1,1,1
2,36,2,0,143,1,5,4,3,1,2,4,57,3,3,1,3,1,1,1,2,1,0,1,1
4,6,4,0,4,2,3,4,2,1,4,3,52,3,2,2,1,1,0,1,1,1,0,1,0
1,20,2,2,22,5,4,4,3,1,4,3,39,3,2,1,2,1,1,1,1,1,1,1,1
2,18,2,1,130,1,1,3,2,1,4,4,38,3,3,1,3,1,1,1,2,1,0,1,0
4,22,2,0,13,5,4,4,2,1,4,2,25,3,1,1,2,1,0,1,1,1,1,1,0
3,12,2,0,13,1,2,4,3,1,1,1,26,3,2,1,2,1,0,1,1,1,0,1,1
4,30,3,9,43,2,3,2,3,1,2,2,26,3,2,2,1,1,0,1,1,1,0,1,1
4,18,4,3,22,1,3,2,2,1,1,3,25,3,2,2,2,1,0,1,1,1,0,1,0
4,18,2,3,11,5,2,4,2,1,2,1,21,3,1,1,2,1,1,1,1,1,1,1,0
2,18,4,2,74,1,1,4,3,1,4,2,40,2,2,2,3,1,1,1,1,1,0,0,1
2,15,4,9,23,3,3,2,3,1,4,3,27,1,2,1,2,1,0,1,1,1,0,0,1
4,9,2,9,14,1,4,3,2,1,2,3,27,3,2,2,2,1,0,1,1,1,0,1,0
4,18,2,0,18,1,3,2,4,1,2,2,30,3,2,1,3,1,1,1,1,1,0,1,0
2,12,2,2,10,4,2,1,2,1,4,1,19,3,1,1,1,1,0,1,1,1,1,1,0
1,36,2,0,32,1,4,2,3,1,4,4,39,1,3,1,3,2,1,1,1,1,0,0,1
1,6,4,3,20,1,4,1,2,1,4,3,31,3,2,1,2,1,0,1,1,1,0,1,0
4,9,4,2,24,1,1,2,3,1,3,3,31,3,2,1,3,1,0,1,1,1,0,1,1
2,39,3,6,118,2,4,2,3,1,3,4,32,3,1,1,2,1,1,1,1,1,0,1,1
1,12,2,2,26,1,1,3,2,1,4,4,55,3,3,1,3,1,0,1,1,1,0,1,0
1,36,4,2,23,1,3,3,4,1,2,2,46,3,2,2,2,1,1,1,1,1,0,1,0
2,12,2,0,12,1,5,1,1,1,1,1,46,3,1,2,2,1,0,1,2,1,0,1,0
4,24,4,3,15,4,3,4,2,1,1,1,43,3,2,2,1,1,0,1,1,1,1,1,0
4,18,2,3,15,1,2,3,4,1,4,1,39,3,2,1,2,1,1,1,1,1,0,1,0
2,18,4,9,19,5,3,4,4,1,4,1,28,1,2,2,2,1,0,1,1,1,1,0,0
4,24,3,9,86,1,2,2,3,1,2,3,27,1,2,2,2,1,1,1,2,1,0,0,1
4,14,3,0,8,1,3,4,3,1,2,3,27,3,2,2,1,1,0,1,1,1,0,1,1
2,18,3,0,29,5,5,4,3,1,4,3,43,3,2,1,2,2,0,1,1,1,1,1,1
2,24,2,3,20,1,2,1,4,1,1,2,22,3,2,1,2,1,1,1,2,1,0,1,0
4,24,4,1,22,5,4,4,3,1,4,3,43,3,2,2,2,2,1,1,1,1,1,1,1
1,15,2,3,11,1,2,4,4,1,2,1,27,3,2,1,2,1,0,0,1,0,0,1,0
4,24,2,3,32,3,5,3,1,1,2,3,26,3,2,1,3,1,1,1,1,1,0,1,0
3,12,4,0,9,3,4,4,4,1,2,1,28,3,2,3,2,1,1,1,2,1,0,1,0
2,24,2,3,20,1,5,4,2,1,4,3,20,3,2,1,2,1,1,1,1,1,0,1,0
4,33,4,1,73,1,4,3,3,1,2,3,35,3,2,2,3,1,1,1,1,1,0,1,1
4,12,4,9,23,1,1,4,3,1,2,3,42,2,2,2,3,1,1,1,2,1,0,0,1
4,10,2,0,16,3,3,3,3,1,2,4,40,3,1,1,1,2,0,0,1,0,0,1,1
1,24,2,0,14,5,3,4,2,1,2,2,35,3,2,1,2,1,0,1,2,1,1,1,0
4,36,4,1,58,1,5,2,3,1,2,2,35,3,2,2,2,2,1,1,1,1,0,1,1
1,12,2,0,26,1,2,4,3,1,1,1,33,3,2,1,1,2,0,1,2,1,0,1,1
1,18,3,6,85,5,3,1,2,1,2,3,23,3,1,2,2,1,1,1,1,1,1,1,0
4,21,2,0,28,3,4,1,2,1,2,3,31,1,2,1,3,1,0,1,1,1,0,0,0
2,18,2,0,10,5,3,4,2,1,2,2,33,3,2,1,2,1,0,1,2,1,1,1,0
4,15,2,0,32,4,4,2,2,1,3,3,20,3,1,1,2,1,0,1,1,1,1,1,0
2,12,2,1,20,5,3,4,3,1,2,3,30,3,2,1,2,1,0,1,1,1,1,1,1
2,12,4,0,10,1,4,2,3,1,3,1,47,3,2,2,1,2,0,1,1,1,0,1,1
4,21,3,2,16,2,4,4,3,1,3,1,34,3,2,2,3,1,0,1,1,1,0,1,1
2,12,2,2,28,5,5,1,2,1,2,2,25,1,2,1,2,1,1,1,2,1,1,0,0
2,18,2,1,28,1,3,1,4,1,3,3,21,3,1,1,2,1,1,1,1,1,0,1,0
4,28,4,3,27,1,5,4,3,1,2,3,29,3,2,2,2,1,0,1,1,1,0,1,1
4,18,4,3,11,4,3,4,3,1,3,1,46,3,2,2,2,1,0,1,1,1,1,1,1
4,9,2,2,13,1,5,1,3,1,4,3,20,3,2,1,2,1,0,1,1,1,0,1,1
1,18,4,5,12,1,1,2,2,1,4,4,55,3,3,3,0,2,0,1,2,1,0,1,0
4,5,2,9,34,1,4,1,3,1,4,1,74,3,2,1,1,1,0,1,1,1,0,1,1
2,24,2,10,113,1,3,2,3,2,3,3,29,1,2,2,3,1,1,1,2,1,0,0,1
1,6,4,2,19,1,1,4,3,1,4,4,36,3,3,3,3,1,1,1,1,1,0,1,1
4,24,4,5,21,1,3,4,1,1,2,1,33,3,2,2,2,1,1,1,1,1,0,1,0
1,9,2,2,21,1,3,3,3,1,2,1,25,3,2,1,2,1,0,1,1,1,0,1,1
2,12,2,3,15,5,3,2,4,1,1,1,25,3,2,1,2,1,1,1,2,1,1,1,0
4,6,2,5,7,3,4,2,4,1,4,1,23,3,1,1,1,1,0,1,1,1,0,1,0
4,24,4,0,13,4,5,4,2,1,4,1,37,3,2,2,2,1,1,1,1,1,1,1,0
1,42,4,5,34,1,1,4,3,2,4,3,65,3,2,2,0,1,0,1,1,1,0,1,1
3,12,1,9,6,1,2,4,2,1,1,1,26,3,2,1,0,1,0,1,2,1,0,1,0
4,12,2,0,19,1,5,4,3,1,4,3,39,3,2,1,3,1,1,1,1,1,0,1,1
1,12,2,2,16,1,3,2,2,2,3,2,30,3,2,1,2,1,0,1,1,1,0,1,0
2,20,3,10,26,1,3,2,3,1,3,3,29,1,2,2,2,1,1,1,1,1,0,0,1
4,12,2,6,7,1,5,4,3,1,4,3,41,1,2,1,1,2,0,1,2,1,0,0,1
2,48,4,2,51,1,3,2,2,1,3,3,30,3,2,1,3,1,1,1,2,1,0,1,0
4,9,4,6,12,5,5,4,2,1,4,2,41,3,1,2,1,1,0,1,1,1,1,1,0
1,36,2,0,18,1,2,4,2,1,4,3,34,3,2,1,2,1,1,1,2,1,0,1,0
2,7,2,3,26,1,3,2,3,3,2,1,35,3,2,1,2,1,0,1,1,1,0,1,1
3,12,2,2,14,5,5,3,2,1,4,1,55,3,2,1,3,1,1,1,1,1,1,1,0
2,15,3,5,15,4,3,3,4,1,3,2,61,2,2,2,2,1,0,1,2,1,1,0,0
4,36,4,1,111,5,3,4,3,1,2,3,30,3,2,1,3,1,1,1,1,1,1,1,1
4,6,2,3,5,1,3,3,2,1,1,1,29,3,2,1,2,1,0,1,1,1,0,1,0
4,12,0,2,28,1,5,2,3,1,4,2,34,3,2,2,2,1,0,1,1,1,0,1,1
4,24,2,1,27,1,5,4,3,1,4,3,35,3,2,1,3,1,1,1,1,1,0,1,1
1,24,2,0,48,1,4,2,3,2,3,2,31,3,2,1,2,1,1,1,2,1,0,1,1
4,24,2,1,27,1,2,4,2,1,1,4,29,3,2,1,3,1,1,1,1,1,0,1,0
1,11,4,0,39,1,3,2,3,1,2,1,36,3,1,2,2,2,0,1,1,1,0,1,1
1,12,2,1,34,1,5,3,3,1,4,4,35,3,3,1,2,1,1,1,2,1,0,1,1
1,6,2,4,3,1,2,4,2,1,1,1,27,3,2,1,2,1,0,1,1,1,0,1,0
4,18,2,3,46,1,2,3,3,1,2,3,32,3,2,1,2,1,1,1,1,1,0,1,1
1,36,2,2,36,1,3,1,3,3,2,2,37,3,2,1,2,2,0,1,1,1,0,1,1
1,15,2,0,17,1,2,2,3,1,3,1,36,3,2,1,2,1,0,1,1,1,0,1,1
2,12,2,2,30,1,2,3,2,1,1,1,34,3,1,1,3,1,0,1,1,1,0,1,0
2,12,2,8,8,5,5,4,3,1,4,2,38,3,2,2,2,1,0,1,1,1,1,1,1
4,18,2,9,20,1,4,4,3,1,1,3,34,2,2,2,2,1,1,1,1,1,0,0,1
1,24,2,1,29,1,3,3,3,3,4,4,63,1,2,1,2,2,1,1,1,1,0,0,1
1,24,3,3,17,1,2,4,2,1,2,3,29,3,1,1,1,1,1,1,2,1,0,1,0
4,48,3,3,72,5,5,3,3,1,3,3,32,1,2,2,2,2,0,1,1,1,1,0,1
4,33,3,9,28,1,3,2,2,1,2,3,26,3,2,2,2,1,1,1,1,1,0,1,0
4,24,3,1,47,1,4,3,3,1,3,3,35,3,2,2,1,1,1,1,1,1,0,1,1
2,24,2,3,31,2,2,3,4,1,2,3,22,3,1,1,2,1,1,1,2,1,0,1,0
1,6,2,6,4,1,2,4,2,1,4,2,23,3,2,1,2,1,0,1,2,1,0,1,0
1,9,2,0,7,1,3,4,3,1,3,3,28,3,2,1,1,1,0,1,2,1,0,1,1
4,6,2,8,12,5,1,4,3,1,4,2,36,3,2,1,3,2,1,1,1,1,1,1,1
2,18,4,3,12,1,3,4,4,1,2,3,33,3,2,1,2,1,0,1,2,1,0,1,0
1,18,0,2,31,1,2,1,2,1,4,2,26,3,1,1,2,1,0,1,2,1,0,1,0
4,39,2,1,26,3,3,4,3,1,4,3,24,3,2,1,2,1,0,1,1,1,0,1,1
3,24,2,3,52,1,4,4,3,1,2,3,25,1,2,1,2,1,0,1,1,1,0,0,1
2,12,2,9,10,2,4,3,3,1,4,1,39,3,2,1,1,1,0,1,1,1,0,1,1
1,15,4,2,15,1,5,4,3,1,4,3,44,3,2,2,2,2,1,1,1,1,0,1,1
2,12,4,3,36,1,3,1,2,1,1,1,23,3,2,1,1,1,0,1,1,1,0,1,0
2,24,2,0,12,1,2,4,3,1,1,2,26,3,2,1,2,1,0,1,1,1,0,1,1
1,30,2,2,36,4,5,4,2,1,4,2,57,3,1,2,2,1,1,1,1,1,1,1,0
4,15,3,2,10,4,4,3,2,1,2,2,30,3,2,2,2,1,0,1,1,1,1,1,0
4,12,4,0,12,3,3,4,3,1,4,1,44,3,2,1,2,1,1,1,1,1,0,1,1
2,6,3,0,12,1,1,4,3,1,4,2,47,3,2,1,3,1,1,1,2,1,0,1,1
4,12,2,3,31,1,3,2,3,1,4,3,52,3,2,1,2,1,1,1,1,1,0,1,1
4,24,2,0,38,1,5,4,2,2,4,4,62,3,3,1,2,1,1,1,1,1,0,1,0
4,10,2,0,14,2,3,3,3,1,2,1,35,3,1,1,1,1,0,0,1,0,0,1,1
4,6,2,0,35,1,3,2,3,3,3,2,26,3,1,1,2,1,0,1,1,1,0,1,1
4,12,4,3,19,1,5,2,3,1,2,4,26,3,2,2,2,1,0,1,1,1,0,1,1
2,27,0,9,83,1,5,2,2,1,4,4,42,3,3,2,3,1,1,1,2,1,0,1,0
4,6,4,3,12,2,3,1,2,1,1,2,27,3,2,2,2,1,0,1,1,1,0,1,0
2,6,2,3,4,5,5,4,3,1,4,2,38,3,2,1,2,1,0,1,1,1,1,1,1
1,12,4,0,21,1,3,3,3,1,2,1,39,3,1,2,1,2,0,0,1,0,0,1,1
1,24,2,2,30,5,3,2,4,1,4,3,20,3,2,1,2,1,0,1,2,1,1,1,0
2,36,2,2,90,2,2,4,3,2,1,4,29,3,1,1,3,1,1,1,2,1,0,1,1
4,24,4,2,16,1,4,4,3,1,3,2,40,3,2,2,2,1,0,1,1,1,0,1,1
2,18,2,3,13,1,5,4,4,3,2,1,32,3,2,1,1,1,0,1,1,1,0,1,0
3,6,4,0,13,2,5,2,1,1,4,3,28,3,2,2,2,2,1,1,1,1,0,1,0
1,24,2,0,31,1,2,4,2,1,1,2,27,3,2,1,2,1,0,1,2,1,0,1,0
1,36,2,1,55,1,5,2,3,1,4,4,42,3,3,1,2,2,0,1,1,1,0,1,1
3,9,2,3,11,2,5,2,1,1,4,1,49,3,2,1,2,1,0,1,1,1,0,1,0
2,24,4,3,12,2,2,4,3,1,4,4,38,1,2,2,2,2,0,1,2,1,0,0,1
1,24,2,0,12,1,2,4,2,1,4,2,24,3,1,1,2,1,0,1,2,1,0,1,0
4,10,2,0,13,5,3,4,3,3,4,2,27,3,2,1,1,1,0,1,2,1,1,1,1
3,15,4,1,24,3,3,2,3,1,2,3,36,3,2,1,2,1,1,1,1,1,0,1,1
2,15,1,0,68,2,1,1,3,1,2,2,34,3,2,1,3,2,1,1,2,1,0,1,1
4,24,2,3,14,1,3,4,4,1,2,2,28,3,2,1,2,1,0,1,1,1,0,1,0
4,39,2,1,86,2,5,4,3,1,2,3,45,3,2,1,3,1,1,1,1,1,0,1,1
1,12,2,0,8,1,4,4,3,1,2,1,26,3,2,1,2,1,0,1,2,1,0,1,1
4,36,2,1,47,1,3,2,3,1,2,4,32,3,3,1,3,1,1,1,1,1,0,1,1
3,15,2,9,27,1,4,2,3,1,4,2,26,3,1,1,2,1,1,1,1,1,0,1,1
2,12,3,3,6,1,3,4,4,2,4,1,20,3,1,2,2,1,0,1,1,1,0,1,0
4,24,2,0,23,5,2,4,3,1,1,2,54,3,2,1,2,1,0,1,1,1,1,1,1
1,6,4,0,6,1,4,4,2,1,3,2,37,3,2,2,2,1,0,0,1,0,0,1,0
1,6,4,0,14,1,2,2,3,1,4,1,40,3,2,1,1,2,0,0,1,0,0,1,1
4,36,4,2,71,1,2,2,2,1,4,2,23,3,1,2,2,1,1,1,2,1,0,1,0
1,6,2,0,12,2,5,3,3,1,2,2,43,3,2,1,2,1,1,1,1,1,0,1,1
4,6,4,3,7,5,5,4,3,1,4,4,36,3,3,2,2,1,0,1,1,1,1,1,1
4,24,4,5,55,1,5,3,3,1,4,4,44,3,3,2,2,1,0,1,1,1,0,1,1
1,18,2,3,32,1,3,2,2,1,2,1,24,3,2,1,2,1,0,1,2,1,0,1,0
1,48,0,2,71,1,3,3,3,1,4,4,53,3,3,2,2,2,0,1,2,1,0,1,1
4,24,2,1,35,2,4,3,2,1,4,3,23,3,2,1,2,1,0,1,1,1,0,1,0
2,18,2,3,11,1,3,4,2,3,4,1,26,3,2,1,1,2,0,1,1,1,0,1,0
2,26,2,1,80,1,2,2,3,1,3,3,30,3,2,2,2,1,0,1,1,1,0,1,1
4,15,4,6,15,2,3,4,2,1,3,3,31,3,2,1,2,1,0,1,1,1,0,1,0
4,4,4,3,15,1,4,2,3,1,1,1,42,3,2,2,1,2,0,1,1,1,0,1,1
1,36,2,3,23,1,3,4,1,1,4,3,31,3,1,1,2,1,0,1,2,1,0,1,0
1,6,2,0,7,1,2,3,3,1,4,1,41,3,2,1,1,2,1,1,1,1,0,1,1
2,36,2,6,23,1,4,3,3,1,1,3,32,3,2,2,2,2,0,1,1,1,0,1,1
2,15,2,0,26,2,3,2,2,1,4,3,28,3,1,2,2,1,1,1,2,1,0,1,0
4,12,3,1,15,1,3,4,4,1,4,1,41,3,1,1,2,1,0,1,1,1,0,1,0
4,24,2,3,13,2,4,4,4,1,3,2,26,3,2,1,2,1,1,1,1,1,0,1,0
4,24,2,3,31,5,2,4,3,1,2,3,25,3,2,2,2,1,0,1,1,1,1,1,1
3,21,4,6,23,1,2,2,1,1,1,3,33,3,1,1,2,1,0,1,2,1,0,1,0
1,6,2,0,14,5,1,4,2,1,3,2,75,3,2,1,3,1,1,1,1,1,1,1,0
2,18,4,2,36,1,5,3,2,1,4,2,37,3,2,1,2,1,1,1,1,1,0,1,0
1,48,2,0,78,1,5,4,3,1,4,4,42,1,3,1,3,1,0,1,2,1,0,0,1
3,18,2,2,30,1,2,1,2,1,1,2,45,2,2,1,1,1,0,1,1,1,0,0,0
2,12,2,3,15,1,2,1,4,1,1,1,23,3,1,1,2,1,0,1,2,1,0,1,0
4,24,3,0,20,1,5,4,3,1,4,4,60,3,3,2,2,1,1,1,1,1,0,1,1
1,30,2,2,64,5,5,4,3,1,4,2,31,3,2,1,2,1,0,1,2,1,1,1,1
3,18,2,2,29,1,3,2,3,1,1,1,34,3,2,1,1,2,0,1,2,1,0,1,1
4,12,4,0,13,1,5,4,3,1,4,1,61,3,2,2,1,1,0,1,1,1,0,1,1
1,24,3,0,13,1,1,4,3,1,2,1,43,3,3,2,2,2,0,1,2,1,0,1,1
4,24,4,0,20,1,3,4,2,1,4,3,37,3,2,1,2,1,1,1,1,1,0,1,0
4,24,2,3,16,1,4,3,3,1,1,3,32,1,2,1,2,2,0,1,1,1,0,0,1
